selector_id,segment,horizon,support_weeks,challenger_mean,b0_mean,mean_spread,challenger_median,b0_median,median_spread,challenger_cvar10,b0_cvar10,cvar_delta,challenger_p10,b0_p10,challenger_top10_mean,b0_top10_mean,challenger_tail_ratio10,b0_tail_ratio10,challenger_stop_rate_pct,b0_stop_rate_pct,stop_delta_pct,challenger_one_pick_ruins_pct,b0_one_pick_ruins_pct,one_pick_ruins_delta_pct
signal_agent_lgbm_w2_portfolio_aware,train_oof,W4,7,4.234914285714285,3.982823809523809,0.25209047619047553,6.013466666666666,-0.8960333333333329,-7.325533333333333,-17.478033333333332,-10.1525,-7.325533333333333,-14.695873333333331,-8.617439999999998,35.800399999999996,32.01253333333333,2.048308257412638,3.153167528523352,85.71428571428571,33.333333333333336,52.38095238095239,0.0,25.0,-25.0
signal_agent_lgbm_w2_portfolio_aware,train_oof,W3,7,3.296928571428571,1.8219761904761902,1.474952380952381,0.6151,0.6569666666666666,-0.33076666666666654,-15.832066666666668,-11.821866666666665,-4.010200000000003,-15.165566666666667,-9.166426666666666,28.4413,18.964499999999997,1.796436346486666,1.6041882838581611,76.19047619047619,28.57142857142857,47.61904761904762,0.0,33.333333333333336,-33.33333333333333
signal_agent_lgbm_w2_pure_rank,train_oof,W1,7,-0.02823809523809511,1.2542809523809524,-1.2825190476190467,-3.517333333333333,1.7055,-2.4933333333333336,-7.948333333333333,-4.733366666666667,-3.2149666666666663,-5.959953333333333,-4.222206666666667,13.001600000000002,9.125866666666667,1.6357643111763474,1.9279864226308265,57.14285714285714,19.047619047619047,38.0952380952381,0.0,0.0,0.0
signal_agent_lgbm_w2_pure_rank,train_oof,W2,7,1.7780809523809527,0.38847619047619064,1.3896047619047616,5.336200000000001,0.048166666666666615,-4.619700000000002,-15.6168,-10.141233333333334,-5.475566666666666,-14.46164,-9.499593333333333,17.1096,13.6653,1.0955893652989088,1.3474988249292492,71.42857142857142,28.57142857142857,42.85714285714287,0.0,0.0,0.0
signal_agent_lgbm_w2_pure_rank,train_oof,W4,7,6.805571428571428,3.982823809523809,2.822747619047619,6.964433333333335,-0.8960333333333329,-9.062933333333334,-19.619699999999998,-10.1525,-9.467199999999998,-19.37714,-8.617439999999998,35.800399999999996,32.01253333333333,1.8247169936339496,3.153167528523352,80.95238095238095,33.333333333333336,47.61904761904762,0.0,25.0,-25.0
signal_agent_lgbm_w2_pure_rank,train_oof,W3,7,4.994409523809523,1.8219761904761902,3.1724333333333337,10.1766,0.6569666666666666,0.3808000000000007,-25.57486666666667,-11.821866666666665,-13.753000000000004,-20.09992666666667,-9.166426666666666,28.4413,18.964499999999997,1.1120800890457556,1.6041882838581611,76.19047619047619,28.57142857142857,47.61904761904762,0.0,33.333333333333336,-33.33333333333333
signal_agent_lgbm_w4_distinct_industry,train_oof,W1,7,-0.34324761904761925,1.2542809523809524,-1.597528571428572,1.9623333333333335,1.7055,2.1223666666666663,-27.030133333333335,-4.733366666666667,-22.29676666666667,-13.643173333333332,-4.222206666666667,11.700633333333334,9.125866666666667,0.4328736817181812,1.9279864226308265,33.33333333333333,19.047619047619047,14.285714285714285,0.0,0.0,0.0
signal_agent_lgbm_w4_distinct_industry,train_oof,W2,7,4.355090476190476,0.38847619047619064,3.9666142857142854,1.417533333333333,0.048166666666666615,5.696066666666665,-13.896333333333333,-10.141233333333334,-3.7550999999999988,-7.799773333333333,-9.499593333333333,25.281166666666667,13.6653,1.81926887188467,1.3474988249292492,42.857142857142854,28.57142857142857,14.285714285714288,0.0,0.0,0.0
signal_agent_lgbm_w4_distinct_industry,train_oof,W4,7,16.218685714285716,3.982823809523809,12.235861904761904,14.430399999999999,-0.8960333333333329,5.673033333333334,-4.479466666666666,-10.1525,5.673033333333334,-3.8712866666666668,-8.617439999999998,40.46383333333333,32.01253333333333,9.033181033456366,3.153167528523352,47.61904761904762,33.333333333333336,14.285714285714285,66.66666666666667,25.0,41.666666666666664
signal_agent_lgbm_w4_distinct_industry,train_oof,W3,7,10.37387619047619,1.8219761904761902,8.5519,3.1557333333333304,0.6569666666666666,7.959066666666665,-5.983433333333333,-11.821866666666665,5.838433333333332,-4.711053333333333,-9.166426666666666,31.783033333333332,18.964499999999997,5.311838799351543,1.6041882838581611,47.61904761904762,28.57142857142857,19.04761904761905,33.333333333333336,33.333333333333336,0.0
signal_agent_lgbm_w4_portfolio_aware,train_oof,W1,7,-1.0432619047619047,1.2542809523809524,-2.2975428571428576,1.9623333333333335,1.7055,-2.5775,-26.907633333333333,-4.733366666666667,-22.174266666666668,-13.59417333333333,-4.222206666666667,11.700633333333334,9.125866666666667,0.43484438740431774,1.9279864226308265,38.095238095238095,19.047619047619047,19.04761904761905,0.0,0.0,0.0
signal_agent_lgbm_w4_portfolio_aware,train_oof,W2,7,3.830204761904762,0.38847619047619064,3.441728571428571,1.417533333333333,0.048166666666666615,5.696066666666665,-12.7847,-10.141233333333334,-2.643466666666667,-7.355119999999999,-9.499593333333333,20.788966666666667,13.6653,1.626081696611314,1.3474988249292492,47.61904761904762,28.57142857142857,19.04761904761905,0.0,0.0,0.0
signal_agent_lgbm_w4_portfolio_aware,train_oof,W4,7,11.907519047619047,3.982823809523809,7.924695238095239,3.750733333333333,-0.8960333333333329,1.41576666666667,-4.479466666666666,-10.1525,5.673033333333334,-3.8712866666666668,-8.617439999999998,40.46383333333333,32.01253333333333,9.033181033456366,3.153167528523352,52.38095238095239,33.333333333333336,19.047619047619047,66.66666666666667,25.0,41.666666666666664
signal_agent_lgbm_w4_portfolio_aware,train_oof,W3,7,9.234285714285715,1.8219761904761902,7.412309523809524,5.631566666666664,0.6569666666666666,1.364600000000003,-5.983433333333333,-11.821866666666665,5.838433333333332,-4.711053333333333,-9.166426666666666,31.783033333333332,18.964499999999997,5.311838799351543,1.6041882838581611,52.38095238095239,28.57142857142857,23.80952380952381,33.333333333333336,33.333333333333336,0.0
signal_agent_lgbm_w4_pure_rank,train_oof,W1,7,-0.7738095238095237,1.2542809523809524,-2.0280904761904766,-0.5381666666666667,1.7055,-2.5775,-26.907633333333333,-4.733366666666667,-22.174266666666668,-13.59417333333333,-4.222206666666667,11.700633333333334,9.125866666666667,0.43484438740431774,1.9279864226308265,38.095238095238095,19.047619047619047,19.04761904761905,25.0,0.0,25.0
signal_agent_lgbm_w4_pure_rank,train_oof,W2,7,4.305357142857142,0.38847619047619064,3.916880952380951,4.005466666666667,0.048166666666666615,6.830033333333331,-12.7847,-10.141233333333334,-2.643466666666667,-9.176919999999999,-9.499593333333333,20.788966666666667,13.6653,1.626081696611314,1.3474988249292492,47.61904761904762,28.57142857142857,19.04761904761905,0.0,0.0,0.0
signal_agent_lgbm_w4_pure_rank,train_oof,W4,7,12.899880952380952,3.982823809523809,8.917057142857145,12.184800000000001,-0.8960333333333329,1.41576666666667,-9.557433333333332,-10.1525,0.5950666666666677,-6.951893333333333,-8.617439999999998,40.46383333333333,32.01253333333333,4.233755227170475,3.153167528523352,61.9047619047619,33.333333333333336,28.57142857142857,0.0,25.0,-25.0
signal_agent_lgbm_w4_pure_rank,train_oof,W3,7,10.0903,1.8219761904761902,8.26832380952381,10.9502,0.6569666666666666,2.7937666666666647,-9.0281,-11.821866666666665,2.7937666666666647,-8.115960000000001,-9.166426666666666,31.783033333333332,18.964499999999997,3.520456500629516,1.6041882838581611,61.9047619047619,28.57142857142857,33.333333333333336,0.0,33.333333333333336,-33.33333333333333
