eps_mode,variant,baseline_variant,baseline_weeks,candidate_weeks,overlap_weeks,missed_baseline_weeks,missed_baseline_avg_return_pct,missed_baseline_median_return_pct,missed_baseline_stop_weeks,overlap_avg_return_delta_pct,overlap_median_return_delta_pct
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpallow_geomreject_noind_prox_top1,skill_industry_eps_known,40,40,40,0,,,0,3.3265635208333344,0.2800105000000008
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpallow_geomreject_noind_prox_top2,skill_industry_eps_known,40,40,40,0,,,0,-0.5236337903225804,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpallow_geomreject_noind_prox_top3,skill_industry_eps_known,40,40,40,0,,,0,0.8316087352941177,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomreject_ind_def_top1,skill_industry_eps_known,40,40,40,0,,,0,3.421433854166667,0.924560749999999
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomreject_ind_def_top2,skill_industry_eps_known,40,40,40,0,,,0,-0.7657916562499996,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomreject_ind_def_top3,skill_industry_eps_known,40,40,40,0,,,0,0.0,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomreject_ind_prox_top1,skill_industry_eps_known,40,40,40,0,,,0,3.3265635208333344,0.2800105000000008
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomreject_ind_prox_top2,skill_industry_eps_known,40,40,40,0,,,0,-0.5845729843749997,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomreject_ind_prox_top3,skill_industry_eps_known,40,40,40,0,,,0,0.23653483823529406,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomreject_noind_def_top1,skill_industry_eps_known,40,40,40,0,,,0,3.421433854166667,0.924560749999999
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomreject_noind_def_top2,skill_industry_eps_known,40,40,40,0,,,0,-0.5728288064516126,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomreject_noind_def_top3,skill_industry_eps_known,40,40,40,0,,,0,0.10143861274509813,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomreject_noind_prox_top1,skill_industry_eps_known,40,40,40,0,,,0,3.3265635208333344,0.2800105000000008
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomreject_noind_prox_top2,skill_industry_eps_known,40,40,40,0,,,0,-0.5236337903225804,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomreject_noind_prox_top3,skill_industry_eps_known,40,40,40,0,,,0,0.8316087352941177,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomreject_ind_def_top1,skill_industry_eps_known,40,40,40,0,,,0,3.421433854166667,0.924560749999999
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomreject_ind_def_top2,skill_industry_eps_known,40,40,40,0,,,0,-0.7657916562499996,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomreject_ind_def_top3,skill_industry_eps_known,40,40,40,0,,,0,0.0,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomreject_ind_prox_top1,skill_industry_eps_known,40,40,40,0,,,0,3.3265635208333344,0.2800105000000008
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomreject_ind_prox_top2,skill_industry_eps_known,40,40,40,0,,,0,-0.5845729843749997,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomreject_ind_prox_top3,skill_industry_eps_known,40,40,40,0,,,0,0.23653483823529406,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomreject_noind_def_top1,skill_industry_eps_known,40,40,40,0,,,0,3.421433854166667,0.924560749999999
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomreject_noind_def_top2,skill_industry_eps_known,40,40,40,0,,,0,-0.5728288064516126,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomreject_noind_def_top3,skill_industry_eps_known,40,40,40,0,,,0,0.10143861274509813,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomreject_noind_prox_top1,skill_industry_eps_known,40,40,40,0,,,0,3.3265635208333344,0.2800105000000008
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomreject_noind_prox_top2,skill_industry_eps_known,40,40,40,0,,,0,-0.5236337903225804,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomreject_noind_prox_top3,skill_industry_eps_known,40,40,40,0,,,0,0.8316087352941177,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpstrict_geomallow_ind_def_top1,skill_industry_eps_known,40,42,40,0,,,0,3.421433854166667,0.924560749999999
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpstrict_geomallow_ind_def_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.7657916562499996,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpstrict_geomallow_ind_def_top3,skill_industry_eps_known,40,42,40,0,,,0,-0.8281200539215686,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpstrict_geomallow_ind_prox_top1,skill_industry_eps_known,40,42,40,0,,,0,3.3265635208333344,0.2800105000000008
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpstrict_geomallow_ind_prox_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.5845729843749997,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpstrict_geomallow_ind_prox_top3,skill_industry_eps_known,40,42,40,0,,,0,-0.5915852156862745,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpstrict_geomallow_noind_def_top1,skill_industry_eps_known,40,42,40,0,,,0,3.421433854166667,0.924560749999999
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpstrict_geomallow_noind_def_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.5728288064516126,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpstrict_geomallow_noind_def_top3,skill_industry_eps_known,40,42,40,0,,,0,-0.054880661764705754,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpstrict_geomallow_noind_prox_top1,skill_industry_eps_known,40,42,40,0,,,0,3.3265635208333344,0.2800105000000008
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpstrict_geomallow_noind_prox_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.5236337903225804,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpstrict_geomallow_noind_prox_top3,skill_industry_eps_known,40,42,40,0,,,0,0.6752894607843141,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpallow_geomallow_ind_def_top1,skill_industry_eps_known,40,42,40,0,,,0,3.421433854166667,0.924560749999999
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpallow_geomallow_ind_def_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.7657916562499996,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpallow_geomallow_ind_def_top3,skill_industry_eps_known,40,42,40,0,,,0,-0.8281200539215686,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpallow_geomallow_ind_prox_top1,skill_industry_eps_known,40,42,40,0,,,0,3.3265635208333344,0.2800105000000008
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpallow_geomallow_ind_prox_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.5845729843749997,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpallow_geomallow_ind_prox_top3,skill_industry_eps_known,40,42,40,0,,,0,-0.5915852156862745,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpallow_geomallow_noind_def_top1,skill_industry_eps_known,40,42,40,0,,,0,3.421433854166667,0.924560749999999
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpallow_geomallow_noind_def_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.5728288064516126,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpallow_geomallow_noind_def_top3,skill_industry_eps_known,40,42,40,0,,,0,-0.054880661764705754,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpallow_geomallow_noind_prox_top1,skill_industry_eps_known,40,42,40,0,,,0,3.3265635208333344,0.2800105000000008
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpallow_geomallow_noind_prox_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.5236337903225804,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpallow_geomallow_noind_prox_top3,skill_industry_eps_known,40,42,40,0,,,0,0.6752894607843141,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomallow_ind_def_top1,skill_industry_eps_known,40,42,40,0,,,0,3.421433854166667,0.924560749999999
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomallow_ind_def_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.7657916562499996,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomallow_ind_def_top3,skill_industry_eps_known,40,42,40,0,,,0,-0.8281200539215686,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomallow_ind_prox_top1,skill_industry_eps_known,40,42,40,0,,,0,3.3265635208333344,0.2800105000000008
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomallow_ind_prox_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.5845729843749997,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomallow_ind_prox_top3,skill_industry_eps_known,40,42,40,0,,,0,-0.5915852156862745,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomallow_noind_def_top1,skill_industry_eps_known,40,42,40,0,,,0,3.421433854166667,0.924560749999999
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomallow_noind_def_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.5728288064516126,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomallow_noind_def_top3,skill_industry_eps_known,40,42,40,0,,,0,-0.054880661764705754,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomallow_noind_prox_top1,skill_industry_eps_known,40,42,40,0,,,0,3.3265635208333344,0.2800105000000008
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomallow_noind_prox_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.5236337903225804,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomallow_noind_prox_top3,skill_industry_eps_known,40,42,40,0,,,0,0.6752894607843141,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomallow_ind_def_top1,skill_industry_eps_known,40,42,40,0,,,0,3.421433854166667,0.924560749999999
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomallow_ind_def_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.7657916562499996,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomallow_ind_def_top3,skill_industry_eps_known,40,42,40,0,,,0,-0.8281200539215686,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomallow_ind_prox_top1,skill_industry_eps_known,40,42,40,0,,,0,3.3265635208333344,0.2800105000000008
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomallow_ind_prox_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.5845729843749997,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomallow_ind_prox_top3,skill_industry_eps_known,40,42,40,0,,,0,-0.5915852156862745,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomallow_noind_def_top1,skill_industry_eps_known,40,42,40,0,,,0,3.421433854166667,0.924560749999999
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomallow_noind_def_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.5728288064516126,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomallow_noind_def_top3,skill_industry_eps_known,40,42,40,0,,,0,-0.054880661764705754,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomallow_noind_prox_top1,skill_industry_eps_known,40,42,40,0,,,0,3.3265635208333344,0.2800105000000008
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomallow_noind_prox_top2,skill_industry_eps_known,40,42,40,0,,,0,-0.5236337903225804,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomallow_noind_prox_top3,skill_industry_eps_known,40,42,40,0,,,0,0.6752894607843141,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpstrict_geomclean_ind_def_top1,skill_industry_eps_known,40,40,40,0,,,0,2.713743380000001,0.2867290000000001
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpstrict_geomclean_ind_def_top2,skill_industry_eps_known,40,40,40,0,,,0,-2.5759054999999997,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpstrict_geomclean_ind_def_top3,skill_industry_eps_known,40,40,40,0,,,0,-0.7097886718749999,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpstrict_geomclean_ind_prox_top1,skill_industry_eps_known,40,40,40,0,,,0,2.2330591800000006,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpstrict_geomclean_ind_prox_top2,skill_industry_eps_known,40,40,40,0,,,0,-2.3418676290322575,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpstrict_geomclean_ind_prox_top3,skill_industry_eps_known,40,40,40,0,,,0,-0.35429017187499995,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpstrict_geomclean_noind_def_top1,skill_industry_eps_known,40,40,40,0,,,0,2.713743380000001,0.2867290000000001
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpstrict_geomclean_noind_def_top2,skill_industry_eps_known,40,40,40,0,,,0,-2.043879516666666,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpstrict_geomclean_noind_def_top3,skill_industry_eps_known,40,40,40,0,,,0,-0.24726678645833322,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpstrict_geomclean_noind_prox_top1,skill_industry_eps_known,40,40,40,0,,,0,2.2330591800000006,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpstrict_geomclean_noind_prox_top2,skill_industry_eps_known,40,40,40,0,,,0,-2.0880874833333327,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpstrict_geomclean_noind_prox_top3,skill_industry_eps_known,40,40,40,0,,,0,0.32674465625000026,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpallow_geomclean_ind_def_top1,skill_industry_eps_known,40,40,40,0,,,0,2.713743380000001,0.2867290000000001
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpallow_geomclean_ind_def_top2,skill_industry_eps_known,40,40,40,0,,,0,-2.5759054999999997,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpallow_geomclean_ind_def_top3,skill_industry_eps_known,40,40,40,0,,,0,-0.7097886718749999,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpallow_geomclean_ind_prox_top1,skill_industry_eps_known,40,40,40,0,,,0,2.2330591800000006,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpallow_geomclean_ind_prox_top2,skill_industry_eps_known,40,40,40,0,,,0,-2.3418676290322575,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpallow_geomclean_ind_prox_top3,skill_industry_eps_known,40,40,40,0,,,0,-0.35429017187499995,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpallow_geomclean_noind_def_top1,skill_industry_eps_known,40,40,40,0,,,0,2.713743380000001,0.2867290000000001
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpallow_geomclean_noind_def_top2,skill_industry_eps_known,40,40,40,0,,,0,-2.043879516666666,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpallow_geomclean_noind_def_top3,skill_industry_eps_known,40,40,40,0,,,0,-0.24726678645833322,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpallow_geomclean_noind_prox_top1,skill_industry_eps_known,40,40,40,0,,,0,2.2330591800000006,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpallow_geomclean_noind_prox_top2,skill_industry_eps_known,40,40,40,0,,,0,-2.0880874833333327,0.0
with_eps,sk_act_epsknown_coreentryloose_freshstrict_bpallow_geomclean_noind_prox_top3,skill_industry_eps_known,40,40,40,0,,,0,0.32674465625000026,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomclean_ind_def_top1,skill_industry_eps_known,40,40,40,0,,,0,2.713743380000001,0.2867290000000001
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomclean_ind_def_top2,skill_industry_eps_known,40,40,40,0,,,0,-2.5759054999999997,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomclean_ind_def_top3,skill_industry_eps_known,40,40,40,0,,,0,-0.7097886718749999,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomclean_ind_prox_top1,skill_industry_eps_known,40,40,40,0,,,0,2.2330591800000006,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomclean_ind_prox_top2,skill_industry_eps_known,40,40,40,0,,,0,-2.3418676290322575,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomclean_ind_prox_top3,skill_industry_eps_known,40,40,40,0,,,0,-0.35429017187499995,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomclean_noind_def_top1,skill_industry_eps_known,40,40,40,0,,,0,2.713743380000001,0.2867290000000001
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomclean_noind_def_top2,skill_industry_eps_known,40,40,40,0,,,0,-2.043879516666666,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomclean_noind_def_top3,skill_industry_eps_known,40,40,40,0,,,0,-0.24726678645833322,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomclean_noind_prox_top1,skill_industry_eps_known,40,40,40,0,,,0,2.2330591800000006,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomclean_noind_prox_top2,skill_industry_eps_known,40,40,40,0,,,0,-2.0880874833333327,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpstrict_geomclean_noind_prox_top3,skill_industry_eps_known,40,40,40,0,,,0,0.32674465625000026,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomclean_ind_def_top1,skill_industry_eps_known,40,40,40,0,,,0,2.713743380000001,0.2867290000000001
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomclean_ind_def_top2,skill_industry_eps_known,40,40,40,0,,,0,-2.5759054999999997,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomclean_ind_def_top3,skill_industry_eps_known,40,40,40,0,,,0,-0.7097886718749999,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomclean_ind_prox_top1,skill_industry_eps_known,40,40,40,0,,,0,2.2330591800000006,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomclean_ind_prox_top2,skill_industry_eps_known,40,40,40,0,,,0,-2.3418676290322575,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomclean_ind_prox_top3,skill_industry_eps_known,40,40,40,0,,,0,-0.35429017187499995,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomclean_noind_def_top1,skill_industry_eps_known,40,40,40,0,,,0,2.713743380000001,0.2867290000000001
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomclean_noind_def_top2,skill_industry_eps_known,40,40,40,0,,,0,-2.043879516666666,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomclean_noind_def_top3,skill_industry_eps_known,40,40,40,0,,,0,-0.24726678645833322,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomclean_noind_prox_top1,skill_industry_eps_known,40,40,40,0,,,0,2.2330591800000006,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomclean_noind_prox_top2,skill_industry_eps_known,40,40,40,0,,,0,-2.0880874833333327,0.0
with_eps,sk_act_epsknown_coreentryloose_freshallow_bpallow_geomclean_noind_prox_top3,skill_industry_eps_known,40,40,40,0,,,0,0.32674465625000026,0.0
with_eps,sk_act_epsknown_coreloose_freshstrict_bpstrict_geomreject_ind_def_top1,skill_industry_eps_known,40,40,40,0,,,0,3.421433854166667,0.924560749999999
with_eps,sk_act_epsknown_coreloose_freshstrict_bpstrict_geomreject_ind_def_top2,skill_industry_eps_known,40,40,40,0,,,0,-0.7657916562499996,0.0
with_eps,sk_act_epsknown_coreloose_freshstrict_bpstrict_geomreject_ind_def_top3,skill_industry_eps_known,40,40,40,0,,,0,0.0,0.0
with_eps,sk_act_epsknown_coreloose_freshstrict_bpstrict_geomreject_ind_prox_top1,skill_industry_eps_known,40,40,40,0,,,0,3.3265635208333344,0.2800105000000008
with_eps,sk_act_epsknown_coreloose_freshstrict_bpstrict_geomreject_ind_prox_top2,skill_industry_eps_known,40,40,40,0,,,0,-0.5845729843749997,0.0
with_eps,sk_act_epsknown_coreloose_freshstrict_bpstrict_geomreject_ind_prox_top3,skill_industry_eps_known,40,40,40,0,,,0,0.23653483823529406,0.0
with_eps,sk_act_epsknown_coreloose_freshstrict_bpstrict_geomreject_noind_def_top1,skill_industry_eps_known,40,40,40,0,,,0,3.421433854166667,0.924560749999999
with_eps,sk_act_epsknown_coreloose_freshstrict_bpstrict_geomreject_noind_def_top2,skill_industry_eps_known,40,40,40,0,,,0,-0.5728288064516126,0.0
with_eps,sk_act_epsknown_coreloose_freshstrict_bpstrict_geomreject_noind_def_top3,skill_industry_eps_known,40,40,40,0,,,0,0.10143861274509813,0.0
